,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
72377,54682.0,0.899994355864322,-0.987536146963335,0.924438270382108,0.395388371019367,-1.5019572411923,-0.364564085062795,-0.551239639649307,0.106784256680065,1.43726671348929,-0.478337769023624,-1.07809267846452,-0.298475491021708,-1.64919509650417,-0.190345384717454,-0.100849359222987,-0.0200534651474375,0.242074167798604,-0.401862167319289,0.427383197648036,0.144031925997517,-0.155828599103528,-0.63387960186169,-0.0419883036463094,0.429801217601313,0.0220869279962653,0.93086044714007,-0.0749217596514811,0.038811523883171,169.3,0
193774,130283.0,1.50420130935262,-1.12709177632751,-0.525935355544648,0.53132586564103,-1.00075348069239,-0.44012930872875,-0.343402573187738,-0.0050860906503325,1.03406699687121,-0.0215899803429954,0.896406326268272,0.871588207672148,-0.337945455370288,0.327393942749986,0.360496191313472,0.500233934342868,-0.856883001748946,0.850167834656878,-0.195754737915346,0.224539103322075,0.405310465577165,0.773742828447031,-0.0543143042369347,0.0912171767816834,-0.282347612442376,-0.292220721921569,-0.015433904854967,-0.0067464981554395,234.79,0
244241,152263.0,-1.09417771392138,-0.327254416688399,1.42828779301092,0.945171232058766,1.79164837202777,-0.129553784302057,-0.525985135426727,0.220770166992734,-0.239821959257748,-0.253997861741382,-1.47588789133572,0.195165668410327,1.41514576179204,-0.243696986495873,1.07514489312459,0.132693642388575,-0.740011980929362,0.802157758040522,0.586437221015435,0.442388760954579,0.351026445378483,0.78715294768507,-0.144113578356531,0.111458575320925,0.131521070672068,-0.368125149248234,0.159027876493284,0.181566880373474,1.0,0
27833,34722.0,0.992318463240608,0.0328539193577381,1.47282294682263,2.50701783446288,-0.458449615159674,1.39478557715017,-0.884055544304935,0.648042671049648,-0.0035557490606237,0.602822236086375,1.02258551676661,0.488601672750969,-1.10232147492352,0.041892557575871,-0.385417979821148,0.274394544225407,-0.0450042582482343,-0.486025944393651,-1.27015690289401,-0.278920888762932,0.0104120040846386,0.165681918199478,0.104760522827408,-0.313145731193212,0.0852860131614799,0.001491278948065,0.065380885169324,0.0168496401995903,1.51,0
25477,33624.0,1.25023136009566,-0.0685273522608394,0.310494518678083,-0.108121452404481,-0.501246226859436,-0.700847988823887,-0.145893741768799,-0.0566128611674813,0.358335741028745,-0.214272109762921,-0.122033170243797,-0.0942229792900487,-0.650376533679169,0.410551338525722,1.46894238439046,-0.0016823849340972,0.0166233286723677,-0.856369097444403,-0.283169863139941,-0.142580918895948,-0.0892414749419433,-0.246201900164712,0.0821844691146146,0.126962252646868,0.142125854166111,0.991987926660894,-0.0726459451755978,-0.0008197243625993,5.22,0
147428,88536.0,1.98290281498112,-0.134426982058004,-1.16118267841255,0.472515482779954,-0.0437546985245183,-1.08047311180915,0.306983482253978,-0.373166615330979,0.454593889434019,0.00885103946578,-0.640413576684693,0.900262286144529,0.805357441911614,0.0969021547914579,-0.261316556096021,-0.354473868465509,-0.175582593806954,-1.07576406829834,0.117212154301514,-0.11016078361888,-0.212230449846069,-0.472416803070883,0.248672081165858,0.0255838425265331,-0.195097099118832,0.272711121925936,-0.0716597576547847,-0.0557148238668735,39.48,0
112799,72810.0,0.933887222864566,-1.03911184209806,0.562538736822951,-1.32698775804286,-1.20243211065082,-0.321889808858275,-0.492996155289728,0.0134399704359689,1.54193462196767,-1.09423642015782,1.16181457881094,1.8168277694703,1.00336742369311,-0.207896496655371,0.572487478558011,-0.151260077812896,-0.498982515107522,0.716198065505048,1.03136606837559,0.337180013516652,0.254170107309006,0.638359052766911,-0.315158905353656,0.119646264598529,0.471822377414868,0.0963353757594138,0.0162310568987568,0.0406886259820269,168.84,0
256712,157820.0,0.0271775324813036,0.821080821077469,0.182819999066708,-0.778501091963439,0.626265555479052,-0.611722792794885,0.914758999117007,-0.0475013734472113,-0.301344931788006,-0.24575141705346,0.507308892531776,0.786300341155683,0.10528223119812,0.264853615542356,-1.09416566728214,0.190699597846666,-0.782707158846096,-0.164111144534707,0.325160299296116,-0.010412459617805,-0.228765806691467,-0.507309429988439,0.0155310222655124,-0.339498398397163,-0.472696739737868,0.140226979307561,0.243889958184265,0.0841729877243635,3.27,0
121628,76258.0,-0.722995346929541,0.0257594580126394,2.4006779354201,-0.480635808756256,-0.512894428712963,0.140588620301988,0.359512758755089,0.0658458201667342,-0.819035336243925,0.148711253514281,-1.18290541535383,-1.49552515641223,-2.1239077021895,-0.088233916133477,0.141818304596718,-1.55865299772073,0.0299076198337346,1.12479334036029,-1.93296571501562,-0.537905257429772,-0.350823818856982,-0.482328570528801,-0.156563292067192,-0.032839777918111,0.305147239972367,-0.416562002824917,-0.0917903901039577,-0.152518959632317,53.63,0
186415,127096.0,1.97810336718952,-0.48975088344841,-0.496808109757028,0.367130780960695,-0.479953187811669,-0.0560856195265595,-0.658833581274096,0.0425184814417252,1.21569686999124,-0.0073493390168123,-1.05963848932862,0.320726337050197,0.241741160936515,-0.263483723057255,0.405470495527001,0.27187909922204,-0.481012474785516,-0.0178190019985856,-0.285490817422773,-0.135394086006166,0.195286772635857,0.738580050252732,0.147044028612372,0.670134171423145,-0.203956164281339,0.588608237808336,-0.0265994878541801,-0.0412753836013793,22.45,0
243309,151880.0,-0.498065872482842,0.279914932180297,-0.135783235985851,-0.16205021517836,0.964587328267047,-1.34517261113629,0.92082671099528,-0.458175637673561,-0.0783112279835536,-0.254390565003498,-0.617146323778517,0.562981563919947,1.14578300305235,0.10397030587433,0.518055182361357,-0.480245344929485,-0.50312393667745,-0.0953073673537842,0.0319555016919871,-0.350229411226211,0.320983481273982,1.34066554840009,0.318656707671693,0.0512690047114866,-0.237370333072489,-0.16164850899048,-0.0144277819372916,0.0501538380773916,1.0,0
44234,41855.0,-2.34624342344667,0.493113004636222,-2.74386430506011,2.1687832750319,1.06326055414442,-2.17969122204091,0.689749289603607,-0.0358459885691713,0.257919876048041,-0.129819276344315,1.66229543142478,0.363515694682792,1.02056778521645,-3.84455036843046,1.4362792327666,0.577261043110738,3.22239676191374,0.675739697264451,-0.82852046011899,-0.81772569761429,-0.631118086351097,0.277724905703044,1.2134847103645,0.32468420355157,-0.10031222031584,-0.362230051690234,0.522169480913822,-0.669900469153391,89.99,0
252329,155757.0,2.05156877504683,0.151015434610561,-1.71698737139244,0.534913502152939,0.112868600178576,-1.46221957097897,0.199938145181024,-0.321911635768281,0.718056304752474,-0.454507996630217,-0.443249113421479,-0.36667072210802,-0.854569257422259,-0.554900590236218,1.03778433038875,0.183348829719001,0.501312600194751,0.514164414246408,-0.498108507522621,-0.271014526772141,0.190542315879526,0.696787146636976,-0.0018154756546599,-0.100223881449238,0.210282119792562,-0.095286068131902,-0.0043500652974578,-0.0338335698320526,1.5,0
224851,143994.0,1.78058665624644,-0.225572539232797,-1.74760608270403,1.50193105232906,0.240740463109569,-1.11947661905345,0.769516043330445,-0.415324961891276,0.286989073042496,0.217868271083139,-1.08339971865751,-0.0227020491668797,-0.902719636979827,0.694660225797172,-0.429883865625768,-0.691461450315194,-0.0849717988868198,-0.553083316074428,-0.260124080329104,-0.0832635946214659,0.119986834060659,0.252403340765356,-0.106838245554504,-0.0192249185082945,0.388593405924578,-0.500921307856597,-0.0432018949947366,-0.0411288240998053,136.76,0
77895,57267.0,-1.50494459549947,-1.60212951520454,0.821578569994596,-2.34201293505109,-0.168113276891297,-0.524853763892699,-1.26314405659096,0.275134295250969,-1.60321746118757,1.09459419261287,-1.50232115530406,-1.54050060917982,0.018166022701038,-0.446595117940976,0.479958472706037,0.108788497865763,0.0854544926200562,0.286067317945246,-1.20187577761075,-0.534288280851179,0.0595353177716672,0.437294282425304,-0.306721711709441,-0.773493971431304,-0.796223791927838,-0.383826928663008,-0.293588485902077,-0.109695304770044,12.0,0
58654,48488.0,1.26716055357946,-0.975795536033075,0.720775792682743,-0.699352111342824,-1.04838141172192,0.472981667936398,-1.14550321074352,0.162708762312525,-0.106972445036451,0.428281114926614,-1.02365271183782,-0.450289920820929,0.758298874767318,-0.79963673517015,0.636015284568314,1.12439174438033,0.265805255921522,-1.23803459231004,0.396605960007677,0.205263793556782,0.317847204609376,0.926817058256883,-0.230796499153919,-0.701050064887061,0.488441221044385,0.0283589521153308,0.0574970929056603,0.0240246930494524,65.0,0
30459,35934.0,-1.8329626439629,1.27596784251072,2.45481556256518,1.08459898550476,-0.247631335811337,1.09298171560173,0.639830560985031,-0.260802078279523,2.29825628401047,2.56521383075447,1.04400641058159,0.465176973741179,-1.58499611160172,-1.67887075608957,-1.7104104020417,-1.91466537949531,0.567438135578728,-0.721812835207635,1.3640372325702,1.02095475806783,-0.723605765623051,-0.443550649014827,-0.175217707811585,0.176544673828666,0.048033206105707,-0.494307212850816,0.267002074186962,-0.261952187076643,24.94,0
114845,73643.0,1.58497831626987,-1.16466272050289,-0.98629432741162,-2.52949283122784,0.931511626006466,3.26226311515467,-1.54308636970671,0.785404753630871,-1.97340897335921,1.47954774063234,-0.167025407172308,-0.96204700078468,0.519417909783694,-0.185001756169306,0.839557317595139,0.0527971166043903,-0.0315188367269415,0.195770162113003,0.221092176185587,-0.21999978788582,-0.513344810879096,-1.26481049121906,0.186029335841335,0.935704194445995,0.284257656908701,-0.463968711275228,0.0402232954335717,0.0198153361216708,3.11,0
183366,125765.0,-0.670040326573062,-0.526378806514202,0.494184471949547,-2.46242492803644,0.719643558980512,-0.322068194741499,0.0544029240521624,0.179299216119962,-0.959615567322033,0.158339801780576,-0.228828980527768,-0.537295112061431,-0.311229131875356,-0.147126813790042,-1.28447982779211,1.69735797402473,-0.632221483672579,-0.989292221681493,0.754809712534552,0.344183336716133,-0.168753692648381,-0.770213736449677,0.223879486600117,-1.2433505576453,-0.604006933923289,-0.770416440923542,0.354459034403529,0.234345925113959,54.0,0
215444,140073.0,-1.92350631211186,-0.0562849786386163,0.11729609538698,-1.32202996501076,2.60441513925592,-1.87065539623729,0.909142435376618,-0.27238003219576,-0.778946913738774,-0.500158911684915,0.678394651149253,0.557573394338073,-0.179994636454652,0.786506176407712,-0.752882331711871,-0.247122103109486,-0.783226534083097,0.004903453707719,-0.0652795873329972,-0.185452580634472,0.0918507867342919,0.399245649267643,-0.894701516832115,-0.300899735650251,1.33801165971698,0.303056438375808,0.203459042100051,0.0191778642737118,21.29,0
103928,68856.0,-0.558659540823363,-0.267312296342649,2.42358368251806,-2.51609976674314,-0.977211507494007,-0.726892618842468,-0.140146088057304,-0.278415975847993,-2.17879440711398,1.01519367452463,-0.437105213708344,-0.724828017765069,1.54239394228593,-1.11051791486147,0.17550904100497,-0.145087160071296,-0.0112831249287027,0.232733329745036,-0.970623413796702,0.0103323244087824,-0.0878815976065211,0.377760777354542,-0.310476468139206,0.40520230438368,0.436259464216073,-0.202424161251858,0.149523698665717,-0.0892830952097819,18.4,0
182963,125604.0,-4.60926782805478,5.80702336431136,-4.37414771193664,-1.96873589730625,1.57416950669178,-2.77933207771578,2.88427039240607,-1.74348491273403,5.69053744005264,7.36951893548893,1.62096889441603,-1.44793322842466,-1.07463520272527,-6.95689980843533,0.904367957417715,-0.281406368372732,2.03365154085843,0.92596370241349,-1.72478800142026,3.91067703914998,-1.15108354511011,-0.291243846069138,-0.148431805039949,-0.408334373322382,1.02299484032744,0.0143118848695711,1.83597853380317,0.141252801420753,1.0,0
138825,82865.0,-1.79464496598758,-0.798820907251743,2.01035624930258,1.00202693733304,-0.420898330763974,2.22459055284482,-1.56527402878974,1.35301579485772,1.39916284192972,-0.859946404872052,-0.815741208904026,0.435150457273186,-1.24274524466739,-0.607536764888143,-0.10209083146241,-1.85897248192117,2.08433897461503,-1.96702864361967,-0.312030261789192,-0.417221661422173,0.120810210678269,0.738807671628214,-0.245197722684261,-0.860425328961102,-0.570362206669102,0.751725107158592,-0.115967015552938,-0.140823776741598,51.35,0
250578,154978.0,1.56130805906841,-0.867627613214182,-1.04024967722155,0.53199660428793,-0.600855034510855,-1.11489493906815,0.4107710718236,-0.404494381854944,0.860046112590757,-0.35902883152896,-0.325946824183733,1.37059686040852,1.03683074185214,-0.0540978164537202,-0.367402938060795,-0.717863279641933,0.0471059969950098,-0.977497706909152,0.0450982193810305,0.278961521255461,0.0197005017977503,-0.140055422862716,0.056961122009019,0.458666187999191,-0.179512923657426,-0.139639163835234,-0.0564028658780278,-0.0096687363918977,234.56,0
275383,166503.0,-0.967397525545365,2.27324992424322,-0.0968266376054195,4.13897404891445,0.900969727295966,2.09962584428101,-0.188030617049374,1.35867562704121,-2.24508266754839,1.37755951811523,-0.707971259577601,0.1244578632874,0.649041169314494,0.891591291736632,1.06921782657308,-1.03683601052676,1.378923076237,-1.69507311741757,0.207811714917157,0.130572683241888,-0.0658500438576084,-0.0839796447363793,0.327168145342083,-0.389711387935036,-1.0224178027675,0.112604675598882,0.383119915438781,0.205744093192419,4.53,0
257742,158323.0,1.94859266334127,-0.508813735137016,-0.365356221106444,0.315787799248944,-0.593548389447104,0.0825753479311217,-0.819994630782094,0.224272951970948,1.32042428073971,0.0224701845079157,0.583756829445346,0.704766283814631,-0.782181656248535,0.149261793835629,-0.0948728147951326,0.324489270116208,-0.712466044413849,0.816199707613326,0.061452485877124,-0.244250708570986,0.229692809809456,0.815732418170872,0.16125185521436,0.76533190489529,-0.139172408031501,-0.265746478874128,0.0285454476434455,-0.0416619656429641,4.99,0
100212,67453.0,-1.6997948663036,0.328364770561864,1.19099927498206,-0.269248251694139,-0.0727337299694218,-1.68537183784051,0.438518050100685,0.247831613075936,-0.644213273724264,-0.746533244843942,-0.423183856790596,-0.73212907826775,-1.72076993154153,0.96226070443884,0.891300616813273,0.111368497360273,0.224625328464606,-0.667430099190523,0.46614329244195,-0.25253022596283,-0.359113599102498,-1.30386024203105,0.520440742664034,0.676692498021419,0.0467216508822621,0.649006612215241,-0.258728280746839,-0.074376099374465,25.98,0
83928,60093.0,-0.409972296115786,1.04623875029691,1.14891675336672,-0.183878428167757,0.45788791978283,0.0247421579218118,0.577932988812496,0.205167460420972,-0.708768598785214,-0.405378167552684,1.48945772887912,0.830763198736937,0.538970735727106,-0.31679153295048,0.418775538331241,0.363195784659624,-0.112402648974071,-0.0384199063910948,-0.0387053939614574,0.14503589050759,-0.198043219959485,-0.485777338904819,-0.032208755887522,-0.352935729278693,-0.201086220632289,0.103080818183182,0.259111556407658,0.0826495817285998,8.82,0
50528,44528.0,1.03626390985764,0.0549946431257414,0.609937453239728,1.27864647932824,-0.324015316378394,-0.0032821083427997,-0.0697610916543509,0.143224583242876,-0.0182893529806877,0.0649127231840361,1.46514641037582,1.10415283344388,-0.418373327082364,0.40471447080662,-0.253415169487102,-0.256934245685808,-0.0921744472387129,-0.455252148055616,-0.282132766448601,-0.119606881413091,-0.0974054854694066,-0.261532340967646,0.0332839055207485,0.19628373546577,0.373956170808728,-0.500754602479869,0.0324793366038687,0.0201939479085765,43.18,0
191566,129320.0,-0.674958842953191,0.928198592691904,-1.75414667237383,4.82193690027757,1.48319671589222,-1.10729442771948,0.922093535258999,-0.030090011893151,-2.08160248950814,2.24412230194726,-1.56772555313407,-1.26170201963954,-1.16914284742512,1.39271780896377,-0.0771356807188495,-0.838655454513587,0.516079262554877,0.0208182117106316,1.16429149410265,-0.167457680767911,0.497510521545737,1.71927998689026,0.85334432512048,0.0543723620635586,-1.36703421516328,0.467715183306511,0.163329481217989,0.558350625111696,10.0,0
215097,139935.0,-0.874313599495814,2.1366171240188,-0.229667980332289,4.16180228931972,0.399039459039927,1.23158004287108,-0.252427629131943,1.14589583481307,-2.20628920203352,1.75025429040335,-0.271419132180429,-0.111010927934514,-0.0682393586741425,1.03549572350639,-0.255572092042042,0.117911070625348,0.172222577295647,0.990137665330451,1.40035192898479,0.213704653620018,0.438223909905311,1.28712725659081,-0.165935491549004,0.253506446188622,-0.381371994609935,0.605926027002003,0.333504696411235,0.19051302580936,10.59,0
110732,71950.0,1.32337498176648,-0.756345821784513,0.212252923510875,-0.857388163091905,-0.86294224596813,-0.139206473215832,-0.821380077074479,0.196628779544338,-0.696992642206772,0.817877225224025,0.996991335514669,-1.10486890962625,-2.07455088467336,0.498048529937818,0.541787052328075,1.20934177449592,0.288879300056098,-0.955287985915948,0.583212531721664,-0.053990526998799,0.186142428735353,0.327803809346809,-0.0530060699446235,-0.335802527233354,0.359367799512596,-0.16947615492326,-0.0004755626118532,-0.0035421734426399,24.0,0
64631,51238.0,1.05544459416372,-0.809993520277509,0.841469023611995,0.501435580898148,-1.13222616741509,0.399473138413114,-0.848578999824215,0.257352230224933,-0.632575023007978,0.800496932060191,0.900574730791004,0.505116059768136,-0.358998764344908,0.087278562317534,-0.0688888246382444,-1.51055630143053,-0.001525202064947,1.55036103436145,-1.20440870440965,-0.437232070752429,-0.121498809661246,0.0852162947039494,-0.0995352893517525,-0.0136086294769024,0.374526266554411,-0.216443362494466,0.0721523203811034,0.0332594069850037,88.5,0
171395,120621.0,2.0089298480582,0.104981192241208,-1.72844060215179,0.416727006105831,0.335442439958483,-0.889822301270781,0.162299859712152,-0.13985280714572,0.561397288457318,-0.416647301102083,0.858508015077517,0.543132689833325,-0.701929235490403,-0.59094550984728,-0.306041210848934,0.389092666034698,0.291481007918613,0.577539559938413,0.435218539526069,-0.219328862906532,-0.30076090487779,-0.772025687365603,0.215334909587081,-0.562630726250487,-0.116253426986343,-0.577084641204221,-0.0051828035229276,-0.036620783883535,9.99,0
237351,149204.0,-0.0292939564328096,-0.720075772605219,0.458271807079491,-3.1029459124868,-0.3430041383511,-0.0368663316747201,-0.508485966190306,0.0931194955483817,-1.76331841085411,1.02658775688251,-0.122050207061523,-0.880092906394476,-0.298994139120523,-0.4047616592182,-1.50359490895696,0.0997523981791016,-0.295805781805718,0.828075746727553,-0.50044895263864,-0.530413557642641,0.0237232258170097,0.423126279709519,0.0394132721165373,0.31022538299488,-1.10538780665301,-0.48263957509682,0.144286306343778,0.220980404531339,20.4,0
16325,27709.0,1.16597212011131,-0.144833480968315,-0.097222861749556,1.73666086029006,1.69840412728568,4.64675874624914,-1.18948506929625,1.20530539078016,0.333703101094466,0.445184415459265,-1.13913619372297,0.131541604719839,-0.212733361473374,-0.574199534809093,-1.29429260811841,0.358418413766969,-0.493508742749139,0.140426520215428,-0.193818064400332,-0.0640659849654832,-0.0320824740247479,0.11341555966122,-0.16520251814013,1.04567107062283,0.774784599627008,0.228583286695291,0.0505592771857612,0.0202832086289689,1.52,0
27671,34653.0,1.14430229574727,0.238355071658447,0.521513558199729,1.06623247919919,-0.164743496714554,-0.0542983791694316,-0.119503925660484,0.134099560381643,-0.207007268984407,0.183090204824203,1.48906132892376,0.816703814232673,-0.35877556692654,0.597461775245719,0.587646737589295,0.162187587638375,-0.456872151911359,-0.0938877993407987,-0.490882430318523,-0.184390431978091,0.0001655588038903,0.0065907168154654,0.0241822351807879,-0.0022177599722801,0.389847336777664,-0.435069635509343,0.0340772123040761,0.0123969585792072,2.0,0
246115,153038.0,-0.871281322429921,0.81859755027567,-1.85246387323274,-1.38842030821736,2.85177910333151,3.5191897319662,0.495818940844214,1.08653756230315,-0.0178959153525765,-1.18110665384024,-0.0994272179415318,-0.282881834698951,-0.513557856032495,-1.53003855130074,-0.415482074885449,0.0592646501479682,1.11169035524191,0.247689443050178,-0.364743089851258,0.0298631505168452,0.010293450886368,0.332930958464057,-0.0283161883686527,0.62580761436365,-0.117567026667468,0.571448364497332,0.0269608405310272,-0.0675668472820197,79.0,0
132716,80087.0,-1.35313876051533,0.446170997695109,2.490894553202,2.54716136887512,0.531013722966954,0.924985747765849,-0.960323710378317,0.611893064201464,-0.677414388273597,1.32786343385686,-0.044856728406882,-0.571658244244422,-0.274163637239481,-0.0321331734847812,1.42583194516141,1.10231409187581,-0.907254584124425,1.77175598756908,1.1358483622358,0.412124621537971,0.165048343843422,0.630570635432983,-0.455224283729336,-0.829232873427988,0.163968279219889,0.480707623963449,0.526478972665131,0.228746441431112,6.05,0
216388,140452.0,2.06412192929629,0.0212828834622805,-1.04028023360389,0.408660795101156,-0.0632921282552633,-1.19699456780572,0.247650579106019,-0.388909029537799,0.398305928627367,0.0460237531147592,-0.572413889744571,0.94282633286872,1.00491394344433,0.0881613535865801,-0.0641752802611434,-0.152133689810777,-0.3387190272559,-0.988375405814184,0.136690870259146,-0.166149642183179,-0.27839211881861,-0.619775118143596,0.330801455948031,0.0720710124007282,-0.267348404588428,0.192320517720349,-0.064388446049628,-0.0579797456417657,0.89,0
204704,135403.0,1.87927124777112,-0.769029502883165,-0.519116684823707,-0.63895203938771,-0.92776064294906,-0.984684957259182,-0.398467488900056,-0.266528848120835,1.33376732470698,-0.454625066783158,-0.421771505084261,1.19118126209333,1.63715638615648,-0.334067117220038,1.02525632832018,0.174944661263104,-0.588207507904848,-0.0889119477331553,0.0282792377609144,0.10626421996561,0.248204486880216,0.771201019301553,0.0870350473335015,0.163076644877086,-0.323458249851889,0.688295026084353,-0.0447649262890351,-0.0334292148115588,95.0,0
252189,155688.0,-0.197863809191545,0.947216617419233,-0.814210843037514,-0.995618780067,1.77018165237867,1.27959196811265,0.586196137382828,0.445384840640133,-0.0810792993167472,-0.567643571401221,1.05342952842342,0.403214290579529,-0.423557209337875,-0.764284834969492,-0.0751543483432174,-0.17822514030421,0.735231768178882,-0.836179041123731,-0.775074672808567,-0.0968308391032748,-0.215272580974355,-0.528619812217827,0.103189735246499,-1.06074883927861,-0.625668545999124,0.198925129717012,-0.0106977295085063,0.0528724689481613,2.28,0
25863,33800.0,-0.248429897694727,1.09868507717097,0.672511273463547,-0.0595020913941915,1.03748724388663,-0.280628846168464,1.04363213544755,-0.130754592095653,-0.796477454788719,-0.699328564011471,1.60486487221767,0.0011451277325367,-0.530529267407026,-1.05632962919977,0.364575337648186,0.285524755358735,0.657280905276809,0.478924573862731,-0.0963885491615526,0.0214713959930906,-0.0567239206360339,0.0100399514023124,-0.313671525294303,-0.414249582147945,0.0052379141034808,0.332487529502412,-0.134363166344171,-0.16335489686103,0.76,0
46809,42937.0,-3.32361224979637,-0.180094611990839,0.383491694729969,-1.59894891267621,-1.68922239656032,0.130628809314996,-2.36745841194387,-1.79204803585104,-0.541006014268243,-0.27886484640524,1.10885808328356,0.471863108003459,-0.906087447969347,1.14635799894592,2.3232345650014,-2.14403999327238,1.09123558601643,2.1866053067703,1.54551002348068,-0.576446959643883,-1.49483026914989,0.861447904881161,0.755328944443758,0.0118219368115158,0.10228365498935,0.305899433051583,-1.16324032154432,-0.274571326731617,15.17,0
210326,137929.0,2.0640788687983,0.713076848865325,-3.13877089741585,0.60425366119711,1.35763787020753,-1.33284278425099,0.781311580429511,-0.390326651705525,-0.366247952468802,-0.901937787608265,1.91923819749338,0.830399198198992,0.52949862380411,-2.38793662616042,-0.796370673445181,0.472170561501652,1.89390262265401,0.927812265119875,-0.0347824527048565,-0.0628881091344298,-0.0056858169710668,0.195376906218252,-0.0598357852830442,0.617704604619452,0.394404459797527,0.655933147044434,-0.0798354552009886,-0.0207561058433182,0.76,0
23835,32942.0,-0.329423736041651,1.01034771563759,1.0105648496732,-0.209272490111764,0.340677158020212,-0.283739906825724,0.536083257180237,0.167034287472633,-0.476091802834263,-0.315690935942924,0.723976126731759,-0.0800920185716746,-0.716314455110533,-0.101354070413472,0.338701688680323,0.820144746798388,-0.442608022753373,0.687026364484978,0.463736821726127,0.0868831640631757,-0.268580964696205,-0.774072766326362,-0.106138194740297,-0.431965732434575,-0.129173686769625,0.100021945532553,0.235927901474368,0.0790424432901794,1.98,0
164415,116701.0,-1.38403297975486,0.0039287243661782,-0.36348754214548,0.54419990334553,1.06424984088287,-1.79491464441119,0.208622305105175,0.203749003829262,-0.518182436247879,-1.17866171262739,-0.664806798986885,-0.324444389135759,-0.225049848814031,-0.27876523132706,1.18896041159847,-0.122009293077281,0.954990468535496,0.927077459983309,0.573157013003542,0.34814072097243,0.460637951845735,0.815730131891681,-0.257845915120352,-0.0039273381642466,0.0150425570102668,0.0264931433473,0.0581932058674574,-0.0715462625678826,44.74,0
211079,138253.0,1.95835489051965,-1.06140133556743,0.545351325432431,1.02982355170375,-1.62512447458267,0.34748702497599,-1.46996986814492,0.248265284347517,0.895884714462804,0.729175715940197,-1.82368890150006,0.22969062041401,-0.169624471272032,-0.897677390003429,-1.145589128664,-1.66482304288932,0.152358732984188,1.25013416965159,-1.00013100972647,-0.692260968539195,-0.398208422252535,-0.270208751782683,0.309506228835317,-0.0797515547068239,-0.35641777418904,-0.669773430089675,0.130119390740503,-0.0156415563642143,19.0,0
279163,168682.0,1.9720853898328,-0.0377920018206835,-1.77768455783129,0.588368932221502,-0.0339246927791513,-1.55368561300426,0.22414005354464,-0.317798149588803,0.826304911757766,-0.445197660480092,-0.611972406644813,-0.777489320798347,-1.58809292456606,-0.401765680181066,1.07704963619726,0.28018308783542,0.492021854185865,0.700701219224204,-0.438967254890867,-0.220791903763716,0.204038366228455,0.590056924523251,-0.0382854316914855,-0.0587456073371809,0.182414002873019,-0.103285343569635,-0.0209023847260759,-0.0269233425216476,46.63,0
244927,152541.0,2.1378453491123,-0.82719798452797,-1.87736782170992,-0.909968727005476,-0.153684269420221,-0.926094941534739,-0.057252145968709,-0.311227791742414,-0.75566995389403,0.967380626496127,0.553447841302445,-0.0867788415314014,-0.490263231900121,0.319562445279018,-1.34904802727961,0.492464197177653,0.29528708333369,-1.30359676720304,1.21953880273306,-0.0008165016856413,0.271502159755375,0.770588910626425,-0.0859645276673889,-0.344995846143641,0.331319300957626,0.0062936459785188,-0.0693503263813804,-0.0845432954858117,51.85,0
147930,89171.0,1.88988640075943,-0.187472242013046,-1.83322560732655,0.419897512259692,0.196240276250787,-0.846662997451696,0.154614022251268,-0.199987310675975,1.03786725740265,-0.872146791029763,-0.578714108404162,0.15531515247575,-0.293247687364109,-1.4085932776555,-0.054066660601177,0.0374000095367818,1.05259109187806,0.101131236496058,0.131564957278506,-0.0142240081447668,-0.212245888541638,-0.562122227902947,0.152693107918269,0.614958242938262,-0.0727851022649986,-0.12916106179114,-0.0270527736464217,-0.0020336236873734,84.64,0
185062,126505.0,1.9045995218499,0.338925857787417,-0.90032519974102,3.56557165406609,0.360132459796244,0.0462066350639507,-0.0254093885507946,0.13958129816507,-0.890122767619195,1.78951813612511,-0.150346200461145,-1.32674299804593,-2.89411095144765,1.14990248429229,-0.59182461230693,1.31379639902307,-1.08546801930037,0.690679153762466,-1.40639489670356,-0.450388120774794,0.248521553996717,0.548884043725035,0.0459537195244685,-0.48507186330048,0.0095122848976997,0.154272802967478,-0.0638618201572734,-0.0702230563026973,9.94,0
159626,112738.0,-2.46172940383157,2.89121459897605,-2.42276969447456,-1.53316161515569,0.346869527834685,-1.18221880416667,0.683252171838761,0.853793316311255,0.177227640765244,1.25874826574468,0.725988180627054,1.18060026685886,0.177402219876842,1.05459769718097,-0.809696233616977,-0.41644934121172,-0.319050342441197,-0.0226943941471323,-0.106176693140986,0.519787370679075,0.137672404429855,0.947022846092392,-0.0403485165588708,0.740068285958296,0.0021039238380846,-0.0110406153839394,0.0303790414305161,-0.284214512380626,3.66,0
226683,144752.0,-23.9804907230351,-25.7055660660649,-4.10304890693054,4.68964634496491,8.87488059496182,-6.99442371743207,0.0126927757117263,-2.58421448166751,1.54641150086611,3.03963108164876,2.55715085798127,0.341441835211376,2.60012702426539,-1.94026315931194,1.84356127821125,3.82415125199406,-1.61704615457571,-2.21913223664232,3.31045239321754,-15.6203323794322,-5.78511079574294,2.14714236766629,10.1983696353535,0.50057438624523,4.80812188160755,0.580876748931317,2.2309299131123,4.36505910542052,216.5,0
